"Yes","Da",module,Magento_Backend
"No","Ne",module,Magento_Backend
"Delete Store","Izbriši trgovino",module,Magento_Backend
"Delete Web Site","Izbriši spletno mesto",module,Magento_Backend
"Save Web Site","Shrani spletno stran",module,Magento_Backend
"Save Store","Shrani trgovino",module,Magento_Backend
"Save Store View","Shrani pogled trgovine",module,Magento_Backend
"Delete Store View","Izbriši pogled trgovine",module,Magento_Backend
"Edit Web Site","Urejanje spletne strani",module,Magento_Backend
"New Web Site","Novo spletno mesto",module,Magento_Backend
"Edit Store","Urejanje trgovine",module,Magento_Backend
"New Store","Nova trgovina",module,Magento_Backend
"Edit Store View","Uredi pogled trgovine",module,Magento_Backend
"New Store View","Nov pogled trgovine",module,Magento_Backend
"Store Information","Informacije trgovine",module,Magento_Backend
"Web Site","Spletno mesto",module,Magento_Backend
"Name","Ime",module,Magento_Backend
"Root Category","Korenska kategorija",module,Magento_Backend
"Default Store View","Privzeti pogled trgovine",module,Magento_Backend
"Store View Information","Informacije pogleda trgovine",module,Magento_Backend
"Code","Koda",module,Magento_Backend
"Status","Stanje",module,Magento_Backend
"Disabled","Onemogočeno",module,Magento_Backend
"Enabled","Omogočeno",module,Magento_Backend
"Sort Order","Vrstni red",module,Magento_Backend
"Web Site Information","Informacije spletne strani",module,Magento_Backend
"Default Store","Privzeta trgovina",module,Magento_Backend
"Set as Default","Nastavi kot privzeto",module,Magento_Backend
"Stores","Trgovine",module,Magento_Backend
"Create Website","Ustvari spletno stran",module,Magento_Backend
"Create Store","Ustvari trgovino",module,Magento_Backend
"Create Store View","Ustvari pogled trgovine",module,Magento_Backend
"Home","Domov",module,Magento_Backend
"Reset","Ponastavitev",module,Magento_Backend
"Are you sure you want to do this?","Ali ste prepričani, da želite to storiti?",module,Magento_Backend
"Add New Image","Dodajte novo sliko",module,Magento_Backend
"Export block for grid %1 is not defined","Blok izvoza za mrežo %1 ni opredeljen",module,Magento_Backend
"Reset Filter","Ponastavi filter",module,Magento_Backend
"Search","Iskanje",module,Magento_Backend
"Any","Vse",module,Magento_Backend
"All Countries","Vse države",module,Magento_Backend
"From","Iz",module,Magento_Backend
