"Based on your selections <span class=""new-products-count"" data-bind=""text:countVariations""></span>
        new products will be created. Use this step to customize images and price for your new products.","Na osnovi vaših izbir <span class=""new-products-count"" data-bind=""text:countVariations""></span>
        bodo ustvarjeni novi izdelki. Uporabite ta korak, da prilagodite slike in ceno za vaše nove izdelke.",module,Magento_ConfigurableProduct
"Images","Slike",module,Magento_ConfigurableProduct
"Apply single set of images to all SKUs","Uporabi enojno zbirko slik za vse SKU",module,Magento_ConfigurableProduct
"Apply unique images by attribute to each SKU","Uporabi edinstvene slike glede na atribut za vsak SKU",module,Magento_ConfigurableProduct
"Skip image uploading at this time","Trenutno preskoči nalaganje slike",module,Magento_ConfigurableProduct
"Browse Files...","Prebrskaj datoteke...",module,Magento_ConfigurableProduct
"Browse to find or drag image here","Prebrskajte, da najdete ali povlecite sliko sem",module,Magento_ConfigurableProduct
"Remove image","Odstrani sliko",module,Magento_ConfigurableProduct
"Edit role","Urejanje vloge",module,Magento_ConfigurableProduct
"Hidden","Skrito",module,Magento_ConfigurableProduct
"Alt Text","Nadomestno besedilo",module,Magento_ConfigurableProduct
"Role","Vloga",module,Magento_ConfigurableProduct
"Hide from Product Page","Skrij iz strani izdelka",module,Magento_ConfigurableProduct
"Select attribute","Izberite atribut",module,Magento_ConfigurableProduct
"Select","Izberite",module,Magento_ConfigurableProduct
"Price","Cena",module,Magento_ConfigurableProduct
"Apply single price to all SKUs","Uporabi enotno ceno za vse SKU",module,Magento_ConfigurableProduct
"Apply unique prices by attribute to each SKU","Uporabi edinstvene cene glede na atribut za vsak SKU",module,Magento_ConfigurableProduct
"Skip price at this time","Trenutno preskoči ceno",module,Magento_ConfigurableProduct
"Quantity","Količina",module,Magento_ConfigurableProduct
"Apply single quantity to each SKUs","Uporabi posamezno količino za vsak SKU",module,Magento_ConfigurableProduct
"Apply unique quantity by attribute to each SKU","Uporabi edinstveno količino glede na atribut za vsak SKU",module,Magento_ConfigurableProduct
"Skip quantity at this time","V tem trenutku preskoči količino",module,Magento_ConfigurableProduct
"Step 1: Select Attributes","1. korak: Izberite atribute",module,Magento_ConfigurableProduct
"Selected Attributes:","Izbrani atributi:",module,Magento_ConfigurableProduct
"Step 4: Summary","Korak 4: Povzetek",module,Magento_ConfigurableProduct
"Configurable products allow customers to choose options (Ex: shirt color).
            You need to create a simple product for each configuration (Ex: a product for each color).","Nastavljivi izdelki omogočajo strankam, da izberejo možnosti (Npr: barva majice).
           Ustvariti morate preprost izdelek za vsako konfiguracijo (Npr: izdelek za vsako barvo).",module,Magento_ConfigurableProduct
"Edit Configurations","Urejanje konfiguracije",module,Magento_ConfigurableProduct
"Create Configurations","Ustvari konfiguracijo",module,Magento_ConfigurableProduct
"Add Products Manually","Ročno dodajanje izdelkov",module,Magento_ConfigurableProduct
"Current Variations","Trenutne variacije",module,Magento_ConfigurableProduct
"Image","Slika",module,Magento_ConfigurableProduct
"Name","Ime",module,Magento_ConfigurableProduct
"SKU","SKU",module,Magento_ConfigurableProduct
"Weight","Teža",module,Magento_ConfigurableProduct
"Actions","Dejanja",module,Magento_ConfigurableProduct
"Upload Image","Naloži sliko",module,Magento_ConfigurableProduct
"Upload image","Naloži sliko",module,Magento_ConfigurableProduct
"No Image","Ni slike",module,Magento_ConfigurableProduct
"Choose a different Product","Izberite drug izdelek",module,Magento_ConfigurableProduct
"Remove Product","Odstrani izdelek",module,Magento_ConfigurableProduct
"Create Product Configurations","Ustvari konfiguracijo izdelka",module,Magento_ConfigurableProduct
"Choose Affected Attribute Set","Izberite nabor vplivanih atributov",module,Magento_ConfigurableProduct
"Confirm","Potrdi",module,Magento_ConfigurableProduct
"Cancel","Prekliči",module,Magento_ConfigurableProduct
"Incl. Tax","Z davkom",module,Magento_ConfigurableProduct
"Select Associated Product","Izberi povezan izdelek",module,Magento_ConfigurableProduct
"Done","Opravljeno",module,Magento_ConfigurableProduct
"For better results, add attributes and attribute values to your products.","Za boljše rezultate vašim izdelkom dodajte atribute in vrednosti atributov.",module,Magento_ConfigurableProduct
"An attribute has been removed. This attribute will no longer appear in your configurations.","Atribut je bil odstranjen. Ta atribut se ne bo več pojavil v vaših nastavitvah.",module,Magento_ConfigurableProduct
"Select options for all attributes or remove unused attributes.","Izberite možnosti za vse atribute ali odstranite neuporabljene atribute.",module,Magento_ConfigurableProduct
"Please, select attribute for the section ","Za ta oddelek izberite atribut ",module,Magento_ConfigurableProduct
"Please fill in the values for the section ","Vnesite vrednosti za oddelek ",module,Magento_ConfigurableProduct
"Please, fill correct values","Vpišite ustrezne vrednosti",module,Magento_ConfigurableProduct
"Please, select image(s) for your attribute","Za vaš atribut izberite slike",module,Magento_ConfigurableProduct
"Please choose image(s)","Izberite slike",module,Magento_ConfigurableProduct
"We could not detect a size.","Velikosti ni mogoče zaznati.",module,Magento_ConfigurableProduct
"We don\'t recognize or support this file extension type.","Ta vrsta končnice datoteke ni prepoznavna ali podprta.",module,Magento_ConfigurableProduct
"Please, select attribute(s)","Izberite atribute",module,Magento_ConfigurableProduct
"Generate Products","Generiraj izdelke",module,Magento_ConfigurableProduct
"Configurable Product Image","Slika nastavljivih izdelkov",module,Magento_ConfigurableProduct
"Select...","Izberite...",module,Magento_ConfigurableProduct
"Status","Stanje",module,Magento_ConfigurableProduct
"ID","ID",module,Magento_ConfigurableProduct
"Thumbnail","Sličica",module,Magento_ConfigurableProduct
"Attribute Code","Koda atributa",module,Magento_ConfigurableProduct
"Attribute Label","Oznaka atributa",module,Magento_ConfigurableProduct
"Required","Zahtevano",module,Magento_ConfigurableProduct
"System","Sistem",module,Magento_ConfigurableProduct
"Visible","Vidno",module,Magento_ConfigurableProduct
"Scope","Področje",module,Magento_ConfigurableProduct
"Searchable","V rezultatih iskanja",module,Magento_ConfigurableProduct
"Comparable","Primerljivo",module,Magento_ConfigurableProduct
"Save","Shrani",module,Magento_ConfigurableProduct
"Save & New","Shrani in novo",module,Magento_ConfigurableProduct
"Save & Duplicate","Shrani in podvoji",module,Magento_ConfigurableProduct
"Save & Close","Shrani in zapri",module,Magento_ConfigurableProduct
"Parent product does not have configurable product options","Nadrejeni izdelek nima možnosti nastavljivega izdelka",module,Magento_ConfigurableProduct
"Child product does not have attribute value %1","Podrejeni izdelek nima vrednosti atributa %1",module,Magento_ConfigurableProduct
"Requested option doesn't exist","Zahtevana možnost ne obstaja",module,Magento_ConfigurableProduct
"Requested option doesn't exist: %1","Zahtevana možnost ne obstaja: %1",module,Magento_ConfigurableProduct
"Products ""%1"" and ""%2"" have the same set of attribute values.","Izdelka ""%1"" in ""%2"" imata enak nabor vrednosti atributov.",module,Magento_ConfigurableProduct
"You can't add the item to shopping cart.","Elementa ne morete dodati v košarico.",module,Magento_ConfigurableProduct
"Type %1 is not an instance of %2","Vrsta %1 ni instanca %2",module,Magento_ConfigurableProduct
