"Max. Downloads","Največ prenosov",module,Magento_Downloadable
"Alphanumeric, dash and underscore characters are recommended for filenames. Improper characters are replaced with \'_\'.","Za imena datotek se priporoča alfanumerične znake, pomišljaje in podčrtaje. Neustrezni znaki se nadomestijo z \'_\'.",module,Magento_Downloadable
"Sort Variations","Variacije razvrščanja",module,Magento_Downloadable
"File","Datoteka",module,Magento_Downloadable
"Browse Files...","Prebrskaj datoteke...",module,Magento_Downloadable
"URL","URL",module,Magento_Downloadable
"Yes","Da",module,Magento_Downloadable
"No","Ne",module,Magento_Downloadable
"Use config","Uporabi nastavitev",module,Magento_Downloadable
"Delete","Izbriši",module,Magento_Downloadable
"Samples","Vzorci",module,Magento_Downloadable
"Add product preview files here.","Tu dodajte datoteke predogleda izdelka.",module,Magento_Downloadable
"SKU","SKU",module,Magento_Downloadable
"U","U",module,Magento_Downloadable
"Select all","Izberi vse",module,Magento_Downloadable
"Unselect all","Odznači vse",module,Magento_Downloadable
"Availability","Razpoložljivost",module,Magento_Downloadable
"In stock","Na zalogi",module,Magento_Downloadable
"Out of stock","Ni na zalogi",module,Magento_Downloadable
"Go to <a href=""%1"">My Downloadable Products</a>","Pojdite na <a href=""%1"">Moji prenosljivi izdelki</a>",module,Magento_Downloadable
"Downloadable Products","Prenosljivi izdelki",module,Magento_Downloadable
"Order #","Naročilo #",module,Magento_Downloadable
"Date","Datum",module,Magento_Downloadable
"Status","Stanje",module,Magento_Downloadable
"Remaining Downloads","Preostali prenosi",module,Magento_Downloadable
"View Order","Ogled naročila",module,Magento_Downloadable
"Start Download","Začni prenos",module,Magento_Downloadable
"You have not purchased any downloadable products yet.","Niste še kupili nobenega prenosljivega izdelka.",module,Magento_Downloadable
"Back","Nazaj",module,Magento_Downloadable
"download","prenos",module,Magento_Downloadable
"Gift Message","Sporočilo darila",module,Magento_Downloadable
"From:","Od:",module,Magento_Downloadable
"To:","Za:",module,Magento_Downloadable
"Message:","Sporočilo:",module,Magento_Downloadable
"Product Name","Ime izdelka",module,Magento_Downloadable
"Qty","Količina",module,Magento_Downloadable
"Subtotal","Delna vsota",module,Magento_Downloadable
"Discount Amount","Znesek popusta",module,Magento_Downloadable
"Row Total","Vsota skupaj",module,Magento_Downloadable
"Qty Invoiced","Fakturirana količina",module,Magento_Downloadable
"Ordered","Naročeno",module,Magento_Downloadable
"Shipped","Poslano",module,Magento_Downloadable
"Canceled","Preklicano",module,Magento_Downloadable
"Refunded","Povrnjeno",module,Magento_Downloadable
"We could not detect a size.","Velikosti ni mogoče zaznati.",module,Magento_Downloadable
"Downloadable Product Options","Možnosti prenosljivega izdelka",module,Magento_Downloadable
"Order Item Status to Enable Downloads","Stanje elementa naročila za omogočanje prenosov",module,Magento_Downloadable
"Default Maximum Number of Downloads","Privzeto največje število prenosov",module,Magento_Downloadable
"Default Sample Title","Privzeti naslov primera",module,Magento_Downloadable
"Default Link Title","Privzeti naslov povezave",module,Magento_Downloadable
"Open Links in New Window","Odpri povezave v novem oknu",module,Magento_Downloadable
"Use Content-Disposition","Uporabi Content-Disposition",module,Magento_Downloadable
"Disable Guest Checkout if Cart Contains Downloadable Items","Gostom onemogoči nakup, če košarica vsebuje prenosljive elemente",module,Magento_Downloadable
"Guest checkout will only work with shareable.","Nakup za goste bo deloval samo pri skupni rabi.",module,Magento_Downloadable
"Link file not provided","Datoteka povezave ni podana",module,Magento_Downloadable
"Provided product must be type 'downloadable'.","Podani izdelek mora biti vrste 'prenosljiv'.",module,Magento_Downloadable
"Cannot delete link with id %1","Povezave z id %1 ni mogoče izbrisati",module,Magento_Downloadable
"Sample file not provided","Vzorčna datoteka ni podana",module,Magento_Downloadable
"Cannot delete sample with id %1","Vzorca z id %1 ni mogoče izbrisati",module,Magento_Downloadable
"Upload File","Naloži datoteko",module,Magento_Downloadable
"To enable the option set the weight to no","Da omogočite možnost, nastavite težo na Ne",module,Magento_Downloadable
"Alphanumeric, dash and underscore characters are recommended for filenames. Improper characters are replaced with '_'.","Za imena datotek se priporoča alfanumerične znake, pomišljaje in podčrtaje. Neustrezni znaki se nadomestijo z '_'.",module,Magento_Downloadable
"Add Link","Dodaj povezavo",module,Magento_Downloadable
"Downloadable Product Section","Oddelek prenosljivih izdelkov",module,Magento_Downloadable
"Downloads","Prenosi",module,Magento_Downloadable
