"Availability:","Razpoložljivost:",module,Magento_Bundle
"Quantity","Količina",module,Magento_Bundle
"Customize %1","Prilagodite %1",module,Magento_Bundle
"No options of this product are available.","Za ta izdelek ni na voljo nobene možnosti.",module,Magento_Bundle
"Gift Message","Sporočilo darila",module,Magento_Bundle
"From:","Od:",module,Magento_Bundle
"To:","Za:",module,Magento_Bundle
"Message:","Sporočilo:",module,Magento_Bundle
"Product Name","Ime izdelka",module,Magento_Bundle
"Subtotal","Delna vsota",module,Magento_Bundle
"Discount Amount","Znesek popusta",module,Magento_Bundle
"Row Total","Vsota skupaj",module,Magento_Bundle
"Qty Invoiced","Fakturirana količina",module,Magento_Bundle
"Qty Shipped","Poslana količina",module,Magento_Bundle
"Select...","Select...",module,Magento_Bundle
"Status","Status",module,Magento_Bundle
"Thumbnail","Thumbnail",module,Magento_Bundle
"Type","Type",module,Magento_Bundle
"Add Products to New Option","Dodaj izdelke k novi možnosti",module,Magento_Bundle
"Add Products to Option ""%1""","Dodaja izdelke k možnosti ""%1""",module,Magento_Bundle
"Add Selected Products","Dodaj izbrane izdelke",module,Magento_Bundle
