"Save","Shrani",module,Magento_CatalogRule
"Conditions (don't add conditions if rule is applied to all products)","Pogoji (ne dodajte pogojev, če je pravilo uporabljeno za vse izdelke)",module,Magento_CatalogRule
"We can't apply the rules.","Pravil ni mogoče uporabiti.",module,Magento_CatalogRule
"We can't delete this rule right now. Please review the log and try again.","Tega pravila trenutno ni mogoče izbrisati. Preglejte dnevnik in poskusite znova.",module,Magento_CatalogRule
"We can't find a rule to delete.","Pravila za brisanje ni mogoče najti.",module,Magento_CatalogRule
"Unable to save rule %1","Pravila %1 ni mogoče shraniti",module,Magento_CatalogRule
"Rule with specified ID ""%1"" not found.","Pravila z določenim ID ""%1"" ni mogoče najti.",module,Magento_CatalogRule
"Unable to remove rule %1","Pravila %1 ni mogoče odstraniti",module,Magento_CatalogRule
"We can't rebuild the index for an undefined product.","Obnova indeksa za nedefinirani izdelek ni mogoča.",module,Magento_CatalogRule
"Catalog rule indexing failed. See details in exception log.","Indeksiranje pravila kataloga ni uspelo. Glejte podrobnosti v dnevniku izjem.",module,Magento_CatalogRule
"Back","Nazaj",module,Magento_CatalogRule
